"ID","REMOTE_ID","AMBIENT_TEMPERATURE","AIR_PRESSURE","HUMIDITY","CREATED","serverDate","dateUTC","onlyTime","onlyDate"
23193,12,20.01,1009.2,54.75,"2021-07-03 16:35:23","2021-07-03 16:49:33",2021-07-03 16:49:33,60573,2021-07-03
23194,12,20.01,1009.2,54.8,"2021-07-03 16:35:23","2021-07-03 16:49:39",2021-07-03 16:49:39,60579,2021-07-03
23195,12,20.01,1009.27,54.77,"2021-07-03 16:35:23","2021-07-03 16:49:44",2021-07-03 16:49:44,60584,2021-07-03
23196,12,20,1009.25,54.8,"2021-07-03 16:35:23","2021-07-03 16:49:49",2021-07-03 16:49:49,60589,2021-07-03
23197,12,20.02,1009.26,54.82,"2021-07-03 16:35:23","2021-07-03 16:49:54",2021-07-03 16:49:54,60594,2021-07-03
23198,12,20.01,1009.32,54.86,"2021-07-03 16:35:23","2021-07-03 16:49:59",2021-07-03 16:49:59,60599,2021-07-03
23199,12,20.01,1009.27,54.93,"2021-07-03 16:35:23","2021-07-03 16:50:04",2021-07-03 16:50:04,60604,2021-07-03
23200,12,20.01,1009.19,54.93,"2021-07-03 16:35:23","2021-07-03 16:50:10",2021-07-03 16:50:10,60610,2021-07-03
23201,12,20.02,1009.29,54.93,"2021-07-03 16:35:23","2021-07-03 16:50:15",2021-07-03 16:50:15,60615,2021-07-03
23202,12,20.01,1009.25,54.89,"2021-07-03 16:35:23","2021-07-03 16:50:20",2021-07-03 16:50:20,60620,2021-07-03
23203,12,20.01,1009.27,54.9,"2021-07-03 16:35:23","2021-07-03 16:50:25",2021-07-03 16:50:25,60625,2021-07-03
23204,12,20.01,1009.25,54.94,"2021-07-03 16:35:23","2021-07-03 16:50:30",2021-07-03 16:50:30,60630,2021-07-03
23205,12,20,1009.24,54.95,"2021-07-03 16:35:23","2021-07-03 16:50:35",2021-07-03 16:50:35,60635,2021-07-03
23206,12,20.01,1009.28,54.96,"2021-07-03 16:35:23","2021-07-03 16:50:41",2021-07-03 16:50:41,60641,2021-07-03
23207,12,20.01,1009.23,54.96,"2021-07-03 16:35:23","2021-07-03 16:50:46",2021-07-03 16:50:46,60646,2021-07-03
23208,12,20.01,1009.24,54.98,"2021-07-03 16:35:23","2021-07-03 16:50:51",2021-07-03 16:50:51,60651,2021-07-03
23209,12,20.02,1009.24,54.98,"2021-07-03 16:35:23","2021-07-03 16:50:56",2021-07-03 16:50:56,60656,2021-07-03
23210,12,20.02,1009.21,54.99,"2021-07-03 16:35:23","2021-07-03 16:51:01",2021-07-03 16:51:01,60661,2021-07-03
23211,12,20.02,1009.24,55.02,"2021-07-03 16:35:23","2021-07-03 16:51:07",2021-07-03 16:51:07,60667,2021-07-03
23212,12,20.02,1009.29,55.03,"2021-07-03 16:35:23","2021-07-03 16:51:12",2021-07-03 16:51:12,60672,2021-07-03
23213,12,20.02,1009.18,55.05,"2021-07-03 16:35:23","2021-07-03 16:51:17",2021-07-03 16:51:17,60677,2021-07-03
23214,12,20.02,1009.26,55.06,"2021-07-03 16:35:23","2021-07-03 16:51:22",2021-07-03 16:51:22,60682,2021-07-03
23215,12,20,1009.26,55.06,"2021-07-03 16:35:23","2021-07-03 16:51:27",2021-07-03 16:51:27,60687,2021-07-03
23216,12,20.01,1009.27,55.08,"2021-07-03 16:35:23","2021-07-03 16:51:32",2021-07-03 16:51:32,60692,2021-07-03
23217,12,20,1009.31,55.11,"2021-07-03 16:35:23","2021-07-03 16:51:38",2021-07-03 16:51:38,60698,2021-07-03
23218,12,20,1009.29,55.1,"2021-07-03 16:35:23","2021-07-03 16:51:43",2021-07-03 16:51:43,60703,2021-07-03
23219,12,20,1009.26,55.11,"2021-07-03 16:35:23","2021-07-03 16:51:48",2021-07-03 16:51:48,60708,2021-07-03
23220,12,20.01,1009.27,55.12,"2021-07-03 16:35:23","2021-07-03 16:51:53",2021-07-03 16:51:53,60713,2021-07-03
23221,12,20.01,1009.28,55.12,"2021-07-03 16:35:23","2021-07-03 16:51:58",2021-07-03 16:51:58,60718,2021-07-03
23222,12,20,1009.25,55.14,"2021-07-03 16:35:23","2021-07-03 16:52:03",2021-07-03 16:52:03,60723,2021-07-03
23223,12,20,1009.23,55.15,"2021-07-03 16:35:23","2021-07-03 16:52:09",2021-07-03 16:52:09,60729,2021-07-03
23224,12,20,1009.25,55.18,"2021-07-03 16:35:23","2021-07-03 16:52:14",2021-07-03 16:52:14,60734,2021-07-03
23225,12,20,1009.26,55.18,"2021-07-03 16:35:23","2021-07-03 16:52:19",2021-07-03 16:52:19,60739,2021-07-03
23226,12,20,1009.26,55.18,"2021-07-03 16:35:23","2021-07-03 16:52:24",2021-07-03 16:52:24,60744,2021-07-03
23227,12,20,1009.33,55.17,"2021-07-03 16:35:23","2021-07-03 16:52:29",2021-07-03 16:52:29,60749,2021-07-03
23228,12,19.99,1009.29,55.12,"2021-07-03 16:35:23","2021-07-03 16:52:34",2021-07-03 16:52:34,60754,2021-07-03
23229,12,20.01,1009.3,55.16,"2021-07-03 16:35:23","2021-07-03 16:52:40",2021-07-03 16:52:40,60760,2021-07-03
23230,12,20,1009.2,55.16,"2021-07-03 16:35:23","2021-07-03 16:52:45",2021-07-03 16:52:45,60765,2021-07-03
23231,12,19.99,1009.29,55.18,"2021-07-03 16:35:23","2021-07-03 16:52:50",2021-07-03 16:52:50,60770,2021-07-03
23232,12,19.98,1009.38,55.1,"2021-07-03 16:35:23","2021-07-03 16:52:55",2021-07-03 16:52:55,60775,2021-07-03
23233,12,19.99,1009.26,55.18,"2021-07-03 16:35:23","2021-07-03 16:53:00",2021-07-03 16:53:00,60780,2021-07-03
23234,12,19.98,1009.27,55.04,"2021-07-03 16:35:23","2021-07-03 16:53:05",2021-07-03 16:53:05,60785,2021-07-03
23235,12,19.98,1009.24,55.18,"2021-07-03 16:35:23","2021-07-03 16:53:11",2021-07-03 16:53:11,60791,2021-07-03
23236,12,19.97,1009.26,55.2,"2021-07-03 16:35:23","2021-07-03 16:53:16",2021-07-03 16:53:16,60796,2021-07-03
23237,12,19.98,1009.24,55.24,"2021-07-03 16:35:23","2021-07-03 16:53:21",2021-07-03 16:53:21,60801,2021-07-03
23238,12,19.97,1009.29,55.26,"2021-07-03 16:35:23","2021-07-03 16:53:26",2021-07-03 16:53:26,60806,2021-07-03
23239,12,19.97,1009.3,55.26,"2021-07-03 16:35:23","2021-07-03 16:53:31",2021-07-03 16:53:31,60811,2021-07-03
23240,12,19.97,1009.28,55.28,"2021-07-03 16:35:23","2021-07-03 16:53:36",2021-07-03 16:53:36,60816,2021-07-03
23241,12,19.97,1009.29,55.3,"2021-07-03 16:35:23","2021-07-03 16:53:42",2021-07-03 16:53:42,60822,2021-07-03
23242,12,19.97,1009.26,55.32,"2021-07-03 16:35:23","2021-07-03 16:53:47",2021-07-03 16:53:47,60827,2021-07-03
23243,12,19.97,1009.3,55.3,"2021-07-03 16:35:23","2021-07-03 16:53:52",2021-07-03 16:53:52,60832,2021-07-03
23244,12,19.97,1009.26,55.32,"2021-07-03 16:35:23","2021-07-03 16:53:57",2021-07-03 16:53:57,60837,2021-07-03
23245,12,19.97,1009.3,55.3,"2021-07-03 16:35:23","2021-07-03 16:54:02",2021-07-03 16:54:02,60842,2021-07-03
23246,12,19.98,1009.3,55.32,"2021-07-03 16:35:23","2021-07-03 16:54:07",2021-07-03 16:54:07,60847,2021-07-03
23247,12,19.98,1009.27,55.32,"2021-07-03 16:35:23","2021-07-03 16:54:13",2021-07-03 16:54:13,60853,2021-07-03
23248,12,19.97,1009.3,55.3,"2021-07-03 16:35:23","2021-07-03 16:54:18",2021-07-03 16:54:18,60858,2021-07-03
23249,12,19.98,1009.32,55.36,"2021-07-03 16:35:23","2021-07-03 16:54:23",2021-07-03 16:54:23,60863,2021-07-03
23250,12,19.97,1009.25,55.37,"2021-07-03 16:35:23","2021-07-03 16:54:28",2021-07-03 16:54:28,60868,2021-07-03
23251,12,19.98,1009.27,55.38,"2021-07-03 16:35:23","2021-07-03 16:54:33",2021-07-03 16:54:33,60873,2021-07-03
23252,12,19.96,1009.23,55.33,"2021-07-03 16:35:23","2021-07-03 16:54:39",2021-07-03 16:54:39,60879,2021-07-03
23253,12,19.97,1009.26,55.35,"2021-07-03 16:35:23","2021-07-03 16:54:44",2021-07-03 16:54:44,60884,2021-07-03
23254,12,19.97,1009.31,55.36,"2021-07-03 16:35:23","2021-07-03 16:54:49",2021-07-03 16:54:49,60889,2021-07-03
23255,12,19.98,1009.27,55.35,"2021-07-03 16:35:23","2021-07-03 16:54:54",2021-07-03 16:54:54,60894,2021-07-03
23256,12,19.99,1009.29,55.3,"2021-07-03 16:35:23","2021-07-03 16:54:59",2021-07-03 16:54:59,60899,2021-07-03
23257,12,19.98,1009.28,55.3,"2021-07-03 16:35:23","2021-07-03 16:55:04",2021-07-03 16:55:04,60904,2021-07-03
23258,12,19.98,1009.3,55.3,"2021-07-03 16:35:23","2021-07-03 16:55:10",2021-07-03 16:55:10,60910,2021-07-03
23259,12,19.99,1009.29,55.34,"2021-07-03 16:35:23","2021-07-03 16:55:15",2021-07-03 16:55:15,60915,2021-07-03
23260,12,19.98,1009.3,55.35,"2021-07-03 16:35:23","2021-07-03 16:55:20",2021-07-03 16:55:20,60920,2021-07-03
23261,12,19.98,1009.27,55.34,"2021-07-03 16:35:23","2021-07-03 16:55:25",2021-07-03 16:55:25,60925,2021-07-03
23262,12,19.98,1009.24,55.34,"2021-07-03 16:35:23","2021-07-03 16:55:30",2021-07-03 16:55:30,60930,2021-07-03
23263,12,19.98,1009.27,55.34,"2021-07-03 16:35:23","2021-07-03 16:55:35",2021-07-03 16:55:35,60935,2021-07-03
23264,12,19.98,1009.27,55.36,"2021-07-03 16:35:23","2021-07-03 16:55:41",2021-07-03 16:55:41,60941,2021-07-03
23265,12,19.98,1009.28,55.31,"2021-07-03 16:35:23","2021-07-03 16:55:46",2021-07-03 16:55:46,60946,2021-07-03
23266,12,19.98,1009.23,55.29,"2021-07-03 16:35:23","2021-07-03 16:55:51",2021-07-03 16:55:51,60951,2021-07-03
23267,12,20,1009.28,55.31,"2021-07-03 16:35:23","2021-07-03 16:55:56",2021-07-03 16:55:56,60956,2021-07-03
23268,12,20,1009.31,55.31,"2021-07-03 16:35:23","2021-07-03 16:56:01",2021-07-03 16:56:01,60961,2021-07-03
23269,12,20,1009.25,55.29,"2021-07-03 16:35:23","2021-07-03 16:56:06",2021-07-03 16:56:06,60966,2021-07-03
23270,12,20,1009.28,55.29,"2021-07-03 16:35:23","2021-07-03 16:56:12",2021-07-03 16:56:12,60972,2021-07-03
23271,12,19.99,1009.24,55.29,"2021-07-03 16:35:23","2021-07-03 16:56:17",2021-07-03 16:56:17,60977,2021-07-03
23272,12,20,1009.28,55.26,"2021-07-03 16:35:23","2021-07-03 16:56:22",2021-07-03 16:56:22,60982,2021-07-03
23273,12,19.98,1009.25,55.26,"2021-07-03 16:35:23","2021-07-03 16:56:27",2021-07-03 16:56:27,60987,2021-07-03
23274,12,20,1009.28,55.27,"2021-07-03 16:35:23","2021-07-03 16:56:32",2021-07-03 16:56:32,60992,2021-07-03
23275,12,20,1009.29,55.29,"2021-07-03 16:35:23","2021-07-03 16:56:38",2021-07-03 16:56:38,60998,2021-07-03
23276,12,19.98,1009.25,55.31,"2021-07-03 16:35:23","2021-07-03 16:56:43",2021-07-03 16:56:43,61003,2021-07-03
23277,12,20,1009.25,55.29,"2021-07-03 16:35:23","2021-07-03 16:56:48",2021-07-03 16:56:48,61008,2021-07-03
23278,12,20,1009.26,55.26,"2021-07-03 16:35:23","2021-07-03 16:56:53",2021-07-03 16:56:53,61013,2021-07-03
23279,12,19.98,1009.27,55.23,"2021-07-03 16:35:23","2021-07-03 16:56:58",2021-07-03 16:56:58,61018,2021-07-03
23280,12,19.97,1009.25,55.23,"2021-07-03 16:35:23","2021-07-03 16:57:03",2021-07-03 16:57:03,61023,2021-07-03
23281,12,19.97,1009.26,55.27,"2021-07-03 16:35:23","2021-07-03 16:57:09",2021-07-03 16:57:09,61029,2021-07-03
23282,12,19.99,1009.34,55.27,"2021-07-03 16:35:23","2021-07-03 16:57:14",2021-07-03 16:57:14,61034,2021-07-03
23283,12,19.99,1009.34,55.31,"2021-07-03 16:35:23","2021-07-03 16:57:19",2021-07-03 16:57:19,61039,2021-07-03
23284,12,19.97,1009.26,55.32,"2021-07-03 16:35:23","2021-07-03 16:57:24",2021-07-03 16:57:24,61044,2021-07-03
23285,12,19.98,1009.28,55.3,"2021-07-03 16:35:23","2021-07-03 16:57:29",2021-07-03 16:57:29,61049,2021-07-03
23286,12,19.98,1009.28,55.29,"2021-07-03 16:35:23","2021-07-03 16:57:34",2021-07-03 16:57:34,61054,2021-07-03
23287,12,19.99,1009.29,55.24,"2021-07-03 16:35:23","2021-07-03 16:57:40",2021-07-03 16:57:40,61060,2021-07-03
23288,12,19.99,1009.29,55.29,"2021-07-03 16:35:23","2021-07-03 16:57:45",2021-07-03 16:57:45,61065,2021-07-03
23289,12,19.99,1009.29,55.3,"2021-07-03 16:35:23","2021-07-03 16:57:50",2021-07-03 16:57:50,61070,2021-07-03
23290,12,19.98,1009.24,55.33,"2021-07-03 16:35:23","2021-07-03 16:57:55",2021-07-03 16:57:55,61075,2021-07-03
23291,12,19.98,1009.35,55.32,"2021-07-03 16:35:23","2021-07-03 16:58:00",2021-07-03 16:58:00,61080,2021-07-03
23292,12,19.98,1009.3,55.33,"2021-07-03 16:35:23","2021-07-03 16:58:05",2021-07-03 16:58:05,61085,2021-07-03
23293,12,19.98,1009.3,55.27,"2021-07-03 16:35:23","2021-07-03 16:58:11",2021-07-03 16:58:11,61091,2021-07-03
23294,12,19.97,1009.31,55.3,"2021-07-03 16:35:23","2021-07-03 16:58:16",2021-07-03 16:58:16,61096,2021-07-03
23295,12,19.98,1009.3,55.28,"2021-07-03 16:35:23","2021-07-03 16:58:21",2021-07-03 16:58:21,61101,2021-07-03
23296,12,19.98,1009.32,55.31,"2021-07-03 16:35:23","2021-07-03 16:58:26",2021-07-03 16:58:26,61106,2021-07-03
23297,12,19.98,1009.32,55.35,"2021-07-03 16:35:23","2021-07-03 16:58:31",2021-07-03 16:58:31,61111,2021-07-03
23298,12,19.98,1009.3,55.36,"2021-07-03 16:35:23","2021-07-03 16:58:37",2021-07-03 16:58:37,61117,2021-07-03
23299,12,19.98,1009.3,55.3,"2021-07-03 16:35:23","2021-07-03 16:58:42",2021-07-03 16:58:42,61122,2021-07-03
23300,12,19.99,1009.24,55.32,"2021-07-03 16:35:23","2021-07-03 16:58:47",2021-07-03 16:58:47,61127,2021-07-03
23301,12,19.98,1009.32,55.32,"2021-07-03 16:35:23","2021-07-03 16:58:52",2021-07-03 16:58:52,61132,2021-07-03
23302,12,19.98,1009.37,55.36,"2021-07-03 16:35:23","2021-07-03 16:58:57",2021-07-03 16:58:57,61137,2021-07-03
23303,12,19.97,1009.29,55.37,"2021-07-03 16:35:23","2021-07-03 16:59:02",2021-07-03 16:59:02,61142,2021-07-03
23304,12,19.98,1009.35,55.34,"2021-07-03 16:35:23","2021-07-03 16:59:08",2021-07-03 16:59:08,61148,2021-07-03
23305,12,19.96,1009.27,55.3,"2021-07-03 16:35:23","2021-07-03 16:59:13",2021-07-03 16:59:13,61153,2021-07-03
23306,12,19.97,1009.31,55.29,"2021-07-03 16:35:23","2021-07-03 16:59:18",2021-07-03 16:59:18,61158,2021-07-03
23307,12,19.98,1009.3,55.3,"2021-07-03 16:35:23","2021-07-03 16:59:23",2021-07-03 16:59:23,61163,2021-07-03
23308,12,19.98,1009.33,55.32,"2021-07-03 16:35:23","2021-07-03 16:59:28",2021-07-03 16:59:28,61168,2021-07-03
23309,12,19.98,1009.27,55.3,"2021-07-03 16:35:23","2021-07-03 16:59:33",2021-07-03 16:59:33,61173,2021-07-03
23310,12,19.98,1009.3,55.3,"2021-07-03 16:35:23","2021-07-03 16:59:39",2021-07-03 16:59:39,61179,2021-07-03
23311,12,20,1009.33,55.32,"2021-07-03 16:35:23","2021-07-03 16:59:44",2021-07-03 16:59:44,61184,2021-07-03
23312,12,19.98,1009.3,55.31,"2021-07-03 16:35:23","2021-07-03 16:59:49",2021-07-03 16:59:49,61189,2021-07-03
23313,12,19.97,1009.3,55.3,"2021-07-03 16:35:23","2021-07-03 16:59:54",2021-07-03 16:59:54,61194,2021-07-03
23314,12,19.98,1009.32,55.36,"2021-07-03 16:35:23","2021-07-03 16:59:59",2021-07-03 16:59:59,61199,2021-07-03
23315,12,19.97,1009.3,55.39,"2021-07-03 16:35:23","2021-07-03 17:00:04",2021-07-03 17:00:04,61204,2021-07-03
23316,12,19.97,1009.31,55.39,"2021-07-03 16:35:23","2021-07-03 17:00:10",2021-07-03 17:00:10,61210,2021-07-03
23317,12,19.96,1009.32,55.4,"2021-07-03 16:35:23","2021-07-03 17:00:15",2021-07-03 17:00:15,61215,2021-07-03
23318,12,19.97,1009.31,55.44,"2021-07-03 16:35:23","2021-07-03 17:00:20",2021-07-03 17:00:20,61220,2021-07-03
23319,12,19.97,1009.37,55.41,"2021-07-03 16:35:23","2021-07-03 17:00:25",2021-07-03 17:00:25,61225,2021-07-03
23320,12,19.97,1009.34,55.51,"2021-07-03 16:35:23","2021-07-03 17:00:30",2021-07-03 17:00:30,61230,2021-07-03
23321,12,19.97,1009.31,55.47,"2021-07-03 16:35:23","2021-07-03 17:00:36",2021-07-03 17:00:36,61236,2021-07-03
23322,12,19.98,1009.38,55.52,"2021-07-03 16:35:23","2021-07-03 17:00:41",2021-07-03 17:00:41,61241,2021-07-03
23323,12,20,1009.38,55.57,"2021-07-03 16:35:23","2021-07-03 17:00:46",2021-07-03 17:00:46,61246,2021-07-03
23324,12,20,1009.39,55.45,"2021-07-03 16:35:23","2021-07-03 17:00:51",2021-07-03 17:00:51,61251,2021-07-03
23325,12,20,1009.38,55.39,"2021-07-03 16:35:23","2021-07-03 17:00:56",2021-07-03 17:00:56,61256,2021-07-03
23326,12,19.99,1009.39,55.37,"2021-07-03 16:35:23","2021-07-03 17:01:01",2021-07-03 17:01:01,61261,2021-07-03
23327,12,20,1009.41,55.4,"2021-07-03 16:35:23","2021-07-03 17:01:07",2021-07-03 17:01:07,61267,2021-07-03
23328,12,19.99,1009.39,55.42,"2021-07-03 16:35:23","2021-07-03 17:01:12",2021-07-03 17:01:12,61272,2021-07-03
23329,12,19.98,1009.36,55.43,"2021-07-03 16:35:23","2021-07-03 17:01:17",2021-07-03 17:01:17,61277,2021-07-03
23330,12,20,1009.41,55.4,"2021-07-03 16:35:23","2021-07-03 17:01:22",2021-07-03 17:01:22,61282,2021-07-03
23331,12,20,1009.31,55.36,"2021-07-03 16:35:23","2021-07-03 17:01:27",2021-07-03 17:01:27,61287,2021-07-03
23332,12,19.99,1009.32,55.38,"2021-07-03 16:35:23","2021-07-03 17:01:32",2021-07-03 17:01:32,61292,2021-07-03
23333,12,20,1009.39,55.41,"2021-07-03 16:35:23","2021-07-03 17:01:38",2021-07-03 17:01:38,61298,2021-07-03
23334,12,20.01,1009.37,55.38,"2021-07-03 16:35:23","2021-07-03 17:01:43",2021-07-03 17:01:43,61303,2021-07-03
23335,12,20,1009.37,55.4,"2021-07-03 16:35:23","2021-07-03 17:01:48",2021-07-03 17:01:48,61308,2021-07-03
23336,12,20,1009.37,55.41,"2021-07-03 16:35:23","2021-07-03 17:01:53",2021-07-03 17:01:53,61313,2021-07-03
23337,12,20,1009.36,55.41,"2021-07-03 16:35:23","2021-07-03 17:01:58",2021-07-03 17:01:58,61318,2021-07-03
23338,12,20.01,1009.36,55.4,"2021-07-03 16:35:23","2021-07-03 17:02:03",2021-07-03 17:02:03,61323,2021-07-03
23339,12,20,1009.37,55.42,"2021-07-03 16:35:23","2021-07-03 17:02:09",2021-07-03 17:02:09,61329,2021-07-03
23340,12,20,1009.41,55.42,"2021-07-03 16:35:23","2021-07-03 17:02:14",2021-07-03 17:02:14,61334,2021-07-03
23341,12,20.01,1009.38,55.46,"2021-07-03 16:35:23","2021-07-03 17:02:19",2021-07-03 17:02:19,61339,2021-07-03
23342,12,20.01,1009.37,55.51,"2021-07-03 16:35:23","2021-07-03 17:02:24",2021-07-03 17:02:24,61344,2021-07-03
23343,12,20.01,1009.4,55.54,"2021-07-03 16:35:23","2021-07-03 17:02:29",2021-07-03 17:02:29,61349,2021-07-03
23344,12,19.98,1009.33,55.53,"2021-07-03 16:35:23","2021-07-03 17:02:34",2021-07-03 17:02:34,61354,2021-07-03
23345,12,19.99,1009.37,55.54,"2021-07-03 16:35:23","2021-07-03 17:02:40",2021-07-03 17:02:40,61360,2021-07-03
23346,12,19.99,1009.34,55.53,"2021-07-03 16:35:23","2021-07-03 17:02:45",2021-07-03 17:02:45,61365,2021-07-03
23347,12,20,1009.38,55.56,"2021-07-03 16:35:23","2021-07-03 17:02:50",2021-07-03 17:02:50,61370,2021-07-03
23348,12,19.98,1009.38,55.56,"2021-07-03 16:35:23","2021-07-03 17:02:55",2021-07-03 17:02:55,61375,2021-07-03
23349,12,19.99,1009.31,55.59,"2021-07-03 16:35:23","2021-07-03 17:03:00",2021-07-03 17:03:00,61380,2021-07-03
23350,12,20,1009.42,55.59,"2021-07-03 16:35:23","2021-07-03 17:03:05",2021-07-03 17:03:05,61385,2021-07-03
23351,12,19.98,1009.41,55.6,"2021-07-03 16:35:23","2021-07-03 17:03:11",2021-07-03 17:03:11,61391,2021-07-03
23352,12,19.98,1009.3,55.64,"2021-07-03 16:35:23","2021-07-03 17:03:16",2021-07-03 17:03:16,61396,2021-07-03
23353,12,19.98,1009.37,55.64,"2021-07-03 16:35:23","2021-07-03 17:03:21",2021-07-03 17:03:21,61401,2021-07-03
23354,12,19.98,1009.36,55.62,"2021-07-03 16:35:23","2021-07-03 17:03:26",2021-07-03 17:03:26,61406,2021-07-03
23355,12,19.98,1009.36,55.63,"2021-07-03 16:35:23","2021-07-03 17:03:31",2021-07-03 17:03:31,61411,2021-07-03
23356,12,19.98,1009.36,55.63,"2021-07-03 16:35:23","2021-07-03 17:03:37",2021-07-03 17:03:37,61417,2021-07-03
23357,12,19.97,1009.37,55.63,"2021-07-03 16:35:23","2021-07-03 17:03:42",2021-07-03 17:03:42,61422,2021-07-03
23358,12,19.99,1009.39,55.64,"2021-07-03 16:35:23","2021-07-03 17:03:47",2021-07-03 17:03:47,61427,2021-07-03
23359,12,19.98,1009.37,55.69,"2021-07-03 16:35:23","2021-07-03 17:03:52",2021-07-03 17:03:52,61432,2021-07-03
23360,12,19.99,1009.37,55.68,"2021-07-03 16:35:23","2021-07-03 17:03:57",2021-07-03 17:03:57,61437,2021-07-03
23361,12,19.98,1009.35,55.69,"2021-07-03 16:35:23","2021-07-03 17:04:02",2021-07-03 17:04:02,61442,2021-07-03
23362,12,19.98,1009.32,55.67,"2021-07-03 16:35:23","2021-07-03 17:04:08",2021-07-03 17:04:08,61448,2021-07-03
23363,12,19.97,1009.34,55.68,"2021-07-03 16:35:23","2021-07-03 17:04:13",2021-07-03 17:04:13,61453,2021-07-03
23364,12,19.98,1009.4,55.7,"2021-07-03 16:35:23","2021-07-03 17:04:18",2021-07-03 17:04:18,61458,2021-07-03
23365,12,19.97,1009.38,55.73,"2021-07-03 16:35:23","2021-07-03 17:04:23",2021-07-03 17:04:23,61463,2021-07-03
23366,12,19.97,1009.38,55.73,"2021-07-03 16:35:23","2021-07-03 17:04:28",2021-07-03 17:04:28,61468,2021-07-03
23367,12,19.98,1009.38,55.72,"2021-07-03 16:35:23","2021-07-03 17:04:33",2021-07-03 17:04:33,61473,2021-07-03
23368,12,19.96,1009.35,55.71,"2021-07-03 16:35:23","2021-07-03 17:04:39",2021-07-03 17:04:39,61479,2021-07-03
23369,12,19.97,1009.3,55.72,"2021-07-03 16:35:23","2021-07-03 17:04:44",2021-07-03 17:04:44,61484,2021-07-03
23370,12,19.96,1009.35,55.72,"2021-07-03 16:35:23","2021-07-03 17:04:49",2021-07-03 17:04:49,61489,2021-07-03
23371,12,19.96,1009.37,55.74,"2021-07-03 16:35:23","2021-07-03 17:04:54",2021-07-03 17:04:54,61494,2021-07-03
23372,12,19.96,1009.37,55.74,"2021-07-03 16:35:23","2021-07-03 17:04:59",2021-07-03 17:04:59,61499,2021-07-03
23373,12,19.96,1009.32,55.75,"2021-07-03 16:35:23","2021-07-03 17:05:04",2021-07-03 17:05:04,61504,2021-07-03
23374,12,19.96,1009.35,55.77,"2021-07-03 16:35:23","2021-07-03 17:05:10",2021-07-03 17:05:10,61510,2021-07-03
23375,12,19.96,1009.37,55.77,"2021-07-03 16:35:23","2021-07-03 17:05:15",2021-07-03 17:05:15,61515,2021-07-03
23376,12,19.96,1009.37,55.78,"2021-07-03 16:35:23","2021-07-03 17:05:20",2021-07-03 17:05:20,61520,2021-07-03
23377,12,19.96,1009.37,55.8,"2021-07-03 16:35:23","2021-07-03 17:05:25",2021-07-03 17:05:25,61525,2021-07-03
23378,12,19.96,1009.42,55.89,"2021-07-03 16:35:23","2021-07-03 17:05:30",2021-07-03 17:05:30,61530,2021-07-03
23379,12,19.94,1009.36,55.92,"2021-07-03 16:35:23","2021-07-03 17:05:35",2021-07-03 17:05:35,61535,2021-07-03
23380,12,19.94,1009.38,55.93,"2021-07-03 16:35:23","2021-07-03 17:05:41",2021-07-03 17:05:41,61541,2021-07-03
23381,12,19.94,1009.38,55.98,"2021-07-03 16:35:23","2021-07-03 17:05:46",2021-07-03 17:05:46,61546,2021-07-03
23382,12,19.94,1009.41,55.98,"2021-07-03 16:35:23","2021-07-03 17:05:51",2021-07-03 17:05:51,61551,2021-07-03
23383,12,19.93,1009.43,55.98,"2021-07-03 16:35:23","2021-07-03 17:05:56",2021-07-03 17:05:56,61556,2021-07-03
23384,12,19.93,1009.39,56,"2021-07-03 16:35:23","2021-07-03 17:06:01",2021-07-03 17:06:01,61561,2021-07-03
23385,12,19.93,1009.42,55.97,"2021-07-03 16:35:23","2021-07-03 17:06:06",2021-07-03 17:06:06,61566,2021-07-03
23386,12,19.93,1009.39,56.03,"2021-07-03 16:35:23","2021-07-03 17:06:12",2021-07-03 17:06:12,61572,2021-07-03
23387,12,19.94,1009.39,56.02,"2021-07-03 16:35:23","2021-07-03 17:06:17",2021-07-03 17:06:17,61577,2021-07-03
23388,12,19.93,1009.4,55.97,"2021-07-03 16:35:23","2021-07-03 17:06:22",2021-07-03 17:06:22,61582,2021-07-03
23389,12,19.93,1009.4,55.95,"2021-07-03 16:35:23","2021-07-03 17:06:27",2021-07-03 17:06:27,61587,2021-07-03
23390,12,19.94,1009.38,55.98,"2021-07-03 16:35:23","2021-07-03 17:06:32",2021-07-03 17:06:32,61592,2021-07-03
23391,12,19.94,1009.36,55.93,"2021-07-03 16:35:23","2021-07-03 17:06:38",2021-07-03 17:06:38,61598,2021-07-03
23392,12,19.94,1009.42,55.87,"2021-07-03 16:35:23","2021-07-03 17:06:43",2021-07-03 17:06:43,61603,2021-07-03
23393,12,19.95,1009.43,55.88,"2021-07-03 16:35:23","2021-07-03 17:06:48",2021-07-03 17:06:48,61608,2021-07-03
23394,12,19.96,1009.39,55.86,"2021-07-03 16:35:23","2021-07-03 17:06:53",2021-07-03 17:06:53,61613,2021-07-03
23395,12,19.95,1009.38,55.86,"2021-07-03 16:35:23","2021-07-03 17:06:58",2021-07-03 17:06:58,61618,2021-07-03
23396,12,19.96,1009.42,55.81,"2021-07-03 16:35:23","2021-07-03 17:07:03",2021-07-03 17:07:03,61623,2021-07-03
23397,12,19.95,1009.41,55.81,"2021-07-03 16:35:23","2021-07-03 17:07:09",2021-07-03 17:07:09,61629,2021-07-03
